symbol,id,orderId,pair,side,price,qty,realizedPnl,marginAsset,baseQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
MATICUSD_PERP,39690732,3009320352,MATICUSD,BUY,0.7212,13,0,MATIC,180.25513034,0.03605102,MATIC,07-06-2024 02:39:58,BOTH,True,True,FCM
MATICUSD_PERP,39693879,3009914197,MATICUSD,SELL,0.7260,4,0.36669829,MATIC,55.09641873,0.02754820,MATIC,07-06-2024 05:34:06,BOTH,False,False,FCM
MATICUSD_PERP,39693880,3009914197,MATICUSD,SELL,0.7260,3,0.27502372,MATIC,41.32231405,0.02066115,MATIC,07-06-2024 05:34:06,BOTH,False,False,FCM
MATICUSD_PERP,39693881,3009914197,MATICUSD,SELL,0.7260,6,0.55004744,MATIC,82.64462810,0.04132231,MATIC,07-06-2024 05:34:06,BOTH,False,False,FCM
MATICUSD_PERP,39719114,3011391227,MATICUSD,BUY,0.7075,13,0,MATIC,183.74558304,0.03674911,MATIC,07-06-2024 17:10:54,BOTH,True,True,FCM
MATICUSD_PERP,39719494,3011536128,MATICUSD,SELL,0.7057,2,-0.07210343,MATIC,28.34065467,0.01417032,MATIC,07-06-2024 17:15:36,BOTH,False,False,FCM
MATICUSD_PERP,39719495,3011536128,MATICUSD,SELL,0.7056,11,-0.41865980,MATIC,155.89569161,0.07794784,MATIC,07-06-2024 17:15:36,BOTH,False,False,FCM
MATICUSD_PERP,39724723,3011642394,MATICUSD,BUY,0.6866,5,0,MATIC,72.82260414,0.01456452,MATIC,07-06-2024 18:00:46,BOTH,True,True,FCM
MATICUSD_PERP,39724730,3011642394,MATICUSD,BUY,0.6866,7,0,MATIC,101.95164579,0.02039032,MATIC,07-06-2024 18:00:46,BOTH,True,True,FCM
MATICUSD_PERP,39726717,3011765418,MATICUSD,SELL,0.6703,3,-1.06251688,MATIC,44.75607937,0.02237803,MATIC,07-06-2024 18:01:08,BOTH,False,False,FCM
MATICUSD_PERP,39726718,3011765418,MATICUSD,SELL,0.6703,2,-0.70834459,MATIC,29.83738624,0.01491869,MATIC,07-06-2024 18:01:08,BOTH,False,False,FCM
MATICUSD_PERP,39726719,3011765418,MATICUSD,SELL,0.6702,1,-0.35639830,MATIC,14.92091913,0.00746045,MATIC,07-06-2024 18:01:08,BOTH,False,False,FCM
MATICUSD_PERP,39726720,3011765418,MATICUSD,SELL,0.6702,1,-0.35639830,MATIC,14.92091913,0.00746045,MATIC,07-06-2024 18:01:08,BOTH,False,False,FCM
MATICUSD_PERP,39726721,3011765418,MATICUSD,SELL,0.6701,1,-0.35862497,MATIC,14.92314580,0.00746157,MATIC,07-06-2024 18:01:08,BOTH,False,False,FCM
MATICUSD_PERP,39726722,3011765418,MATICUSD,SELL,0.6701,4,-1.43449988,MATIC,59.69258320,0.02984629,MATIC,07-06-2024 18:01:08,BOTH,False,False,FCM
MATICUSD_PERP,39883452,3019973315,MATICUSD,BUY,0.6518,9,0,MATIC,138.07916539,0.02761583,MATIC,10-06-2024 19:45:28,BOTH,True,True,FCM
MATICUSD_PERP,39883724,3019985428,MATICUSD,SELL,0.6505,1,-0.03066067,MATIC,15.37279016,0.00768639,MATIC,10-06-2024 19:56:23,BOTH,False,False,FCM
MATICUSD_PERP,39883725,3019985428,MATICUSD,SELL,0.6505,1,-0.03066067,MATIC,15.37279016,0.00768639,MATIC,10-06-2024 19:56:23,BOTH,False,False,FCM
MATICUSD_PERP,39883726,3019985428,MATICUSD,SELL,0.6505,1,-0.03066067,MATIC,15.37279016,0.00768639,MATIC,10-06-2024 19:56:23,BOTH,False,False,FCM
MATICUSD_PERP,39883727,3019985428,MATICUSD,SELL,0.6505,6,-0.18396404,MATIC,92.23674097,0.04611837,MATIC,10-06-2024 19:56:23,BOTH,False,False,FCM
MATICUSD_PERP,39890492,3020110040,MATICUSD,BUY,0.6373,8,0,MATIC,125.52957791,0.02510591,MATIC,11-06-2024 01:52:47,BOTH,True,True,FCM
MATICUSD_PERP,39891307,3020650607,MATICUSD,SELL,0.6324,8,-0.97263588,MATIC,126.50221379,0.06325110,MATIC,11-06-2024 01:52:59,BOTH,False,False,FCM
MATICUSD_PERP,39963942,3028326197,MATICUSD,BUY,0.6477,8,0,MATIC,123.51397252,0.06175698,MATIC,12-06-2024 16:51:04,BOTH,False,True,FCM
MATICUSD_PERP,39967100,3028326199,MATICUSD,SELL,0.6399,1,-0.18819522,MATIC,15.62744179,0.00781372,MATIC,12-06-2024 18:00:30,BOTH,False,False,FCM
MATICUSD_PERP,39967101,3028326199,MATICUSD,SELL,0.6398,1,-0.19063777,MATIC,15.62988434,0.00781494,MATIC,12-06-2024 18:00:30,BOTH,False,False,FCM
MATICUSD_PERP,39967102,3028326199,MATICUSD,SELL,0.6397,1,-0.19308108,MATIC,15.63232765,0.00781616,MATIC,12-06-2024 18:00:30,BOTH,False,False,FCM
MATICUSD_PERP,39967103,3028326199,MATICUSD,SELL,0.6397,5,-0.96540544,MATIC,78.16163827,0.03908081,MATIC,12-06-2024 18:00:30,BOTH,False,False,FCM
MATICUSD_PERP,39971802,3028605648,MATICUSD,BUY,0.6385,7,0,MATIC,109.63194988,0.05481597,MATIC,12-06-2024 18:08:39,BOTH,False,True,FCM
MATICUSD_PERP,39982839,3030344357,MATICUSD,SELL,0.6451,7,1.12164140,MATIC,108.51030848,0.05425515,MATIC,13-06-2024 00:43:02,BOTH,False,False,FCM
MATICUSD_PERP,40104674,3043272731,MATICUSD,SELL,0.6193,7,0,MATIC,113.03084127,0.05651542,MATIC,16-06-2024 18:24:51,BOTH,False,False,FCM
MATICUSD_PERP,40106562,3043272733,MATICUSD,BUY,0.6221,7,-0.50873871,MATIC,112.52210256,0.05626105,MATIC,16-06-2024 22:05:10,BOTH,False,True,FCM
MATICUSD_PERP,40114077,3044371287,MATICUSD,SELL,0.6084,5,0,MATIC,82.18277449,0.04109138,MATIC,17-06-2024 03:45:42,BOTH,False,False,FCM
MATICUSD_PERP,40114078,3044371287,MATICUSD,SELL,0.6084,2,0,MATIC,32.87310980,0.01643655,MATIC,17-06-2024 03:45:42,BOTH,False,False,FCM
MATICUSD_PERP,40115564,3044490092,MATICUSD,BUY,0.6131,7,-0.88201379,MATIC,114.17387049,0.05708693,MATIC,17-06-2024 05:14:46,BOTH,False,True,FCM
MATICUSD_PERP,40130041,3046011709,MATICUSD,SELL,0.5975,6,0,MATIC,100.41841004,0.02008368,MATIC,17-06-2024 14:20:32,BOTH,False,True,FCM
MATICUSD_PERP,40144933,3046194588,MATICUSD,BUY,0.6013,6,-0.63460827,MATIC,99.78380176,0.04989190,MATIC,17-06-2024 18:57:50,BOTH,True,False,FCM
MATICUSD_PERP,40247814,3053711217,MATICUSD,SELL,0.5538,5,0,MATIC,90.28530155,0.04514265,MATIC,18-06-2024 21:44:43,BOTH,False,False,FCM
MATICUSD_PERP,40250895,3053711219,MATICUSD,BUY,0.5588,2,-0.32313994,MATIC,35.79098067,0.01789549,MATIC,19-06-2024 00:44:15,BOTH,False,True,FCM
MATICUSD_PERP,40250896,3053711219,MATICUSD,BUY,0.5588,1,-0.16156997,MATIC,17.89549034,0.00894774,MATIC,19-06-2024 00:44:15,BOTH,False,True,FCM
MATICUSD_PERP,40250897,3053711219,MATICUSD,BUY,0.5588,2,-0.32313994,MATIC,35.79098067,0.01789549,MATIC,19-06-2024 00:44:15,BOTH,False,True,FCM
MATICUSD_PERP,40253935,3054371228,MATICUSD,SELL,0.5659,1,0,MATIC,17.67096660,0.00883548,MATIC,19-06-2024 01:44:44,BOTH,False,False,FCM
MATICUSD_PERP,40253936,3054371228,MATICUSD,SELL,0.5659,4,0,MATIC,70.68386641,0.03534193,MATIC,19-06-2024 01:44:44,BOTH,False,False,FCM
MATICUSD_PERP,40261826,3054697997,MATICUSD,BUY,0.5761,5,-1.56434524,MATIC,86.79048776,0.04339524,MATIC,19-06-2024 07:59:30,BOTH,True,False,FCM
MATICUSD_PERP,40291062,3058333379,MATICUSD,SELL,0.5900,3,0,MATIC,50.84745763,0.01016949,MATIC,20-06-2024 07:19:04,BOTH,False,True,FCM
MATICUSD_PERP,40291063,3058333379,MATICUSD,SELL,0.5900,1,0,MATIC,16.94915254,0.00338983,MATIC,20-06-2024 07:19:04,BOTH,False,True,FCM
MATICUSD_PERP,40292563,3058339411,MATICUSD,BUY,0.5933,1,-0.09427305,MATIC,16.85487949,0.00842743,MATIC,20-06-2024 08:21:31,BOTH,True,False,FCM
MATICUSD_PERP,40292564,3058339411,MATICUSD,BUY,0.5933,3,-0.28281916,MATIC,50.56463846,0.02528231,MATIC,20-06-2024 08:21:31,BOTH,True,False,FCM
MATICUSD_PERP,40307936,3059727394,MATICUSD,SELL,0.5760,4,0,MATIC,69.44444444,0.03472222,MATIC,20-06-2024 14:35:22,BOTH,False,False,FCM
MATICUSD_PERP,40349180,3064536523,MATICUSD,BUY,0.5689,4,0.86668229,MATIC,70.31112674,0.03515556,MATIC,21-06-2024 17:59:03,BOTH,True,False,FCM
MATICUSD_PERP,40837959,3111273678,MATICUSD,BUY,0.5008,10,0,MATIC,199.68051118,0.09984025,MATIC,07-07-2024 01:47:08,BOTH,False,True,FCM
MATICUSD_PERP,40840197,3111589102,MATICUSD,SELL,0.5012,10,0.15936194,MATIC,199.52114924,0.09976057,MATIC,07-07-2024 04:18:45,BOTH,False,False,FCM
MATICUSD_PERP,40840982,3111679172,MATICUSD,SELL,0.4971,9,0,MATIC,181.05009053,0.09052504,MATIC,07-07-2024 05:00:53,BOTH,False,False,FCM
MATICUSD_PERP,40858591,3113825817,MATICUSD,BUY,0.4890,4,1.33288410,MATIC,81.79959100,0.04089979,MATIC,07-07-2024 17:35:42,BOTH,True,False,FCM
MATICUSD_PERP,40858957,3113865336,MATICUSD,BUY,0.4944,4,0.43944196,MATIC,80.90614887,0.04045307,MATIC,07-07-2024 17:54:16,BOTH,True,False,FCM
MATICUSD_PERP,40858990,3113869275,MATICUSD,BUY,0.4945,1,0.10577019,MATIC,20.22244692,0.01011122,MATIC,07-07-2024 17:55:39,BOTH,True,False,FCM
MATICUSD_PERP,40861637,3114211569,MATICUSD,SELL,0.4917,9,0,MATIC,183.03843807,0.09151921,MATIC,07-07-2024 20:39:58,BOTH,False,False,FCM
MATICUSD_PERP,40869366,3114970019,MATICUSD,BUY,0.4768,9,5.71995118,MATIC,188.75838926,0.09437919,MATIC,08-07-2024 00:15:40,BOTH,True,False,FCM
MATICUSD_PERP,40871882,3115147493,MATICUSD,SELL,0.4708,2,0,MATIC,42.48088360,0.02124044,MATIC,08-07-2024 00:42:50,BOTH,False,False,FCM
MATICUSD_PERP,40871883,3115147493,MATICUSD,SELL,0.4707,9,0,MATIC,191.20458891,0.09560229,MATIC,08-07-2024 00:42:50,BOTH,False,False,FCM
MATICUSD_PERP,40875020,3115380977,MATICUSD,BUY,0.4641,11,3.33241156,MATIC,237.01788408,0.11850894,MATIC,08-07-2024 01:13:25,BOTH,False,True,FCM
MATICUSD_PERP,40903789,3118445140,MATICUSD,SELL,0.5038,1,0,MATIC,19.84914649,0.00992457,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40903790,3118445140,MATICUSD,SELL,0.5038,1,0,MATIC,19.84914649,0.00992457,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40903791,3118445140,MATICUSD,SELL,0.5038,1,0,MATIC,19.84914649,0.00992457,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40903792,3118445140,MATICUSD,SELL,0.5037,2,0,MATIC,39.70617431,0.01985308,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40903793,3118445140,MATICUSD,SELL,0.5037,1,0,MATIC,19.85308716,0.00992654,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40903794,3118445140,MATICUSD,SELL,0.5037,1,0,MATIC,19.85308716,0.00992654,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40903795,3118445140,MATICUSD,SELL,0.5037,1,0,MATIC,19.85308716,0.00992654,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40903796,3118445140,MATICUSD,SELL,0.5037,5,0,MATIC,99.26543578,0.04963271,MATIC,08-07-2024 14:11:47,BOTH,False,False,FCM
MATICUSD_PERP,40905656,3118538317,MATICUSD,BUY,0.4929,7,3.05139184,MATIC,142.01663623,0.07100831,MATIC,08-07-2024 14:30:49,BOTH,True,False,FCM
MATICUSD_PERP,40905657,3118538317,MATICUSD,BUY,0.4929,6,2.61547872,MATIC,121.72854534,0.06086427,MATIC,08-07-2024 14:30:49,BOTH,True,False,FCM
MATICUSD_PERP,40951758,3124584318,MATICUSD,SELL,0.4966,16,0,MATIC,322.19089811,0.16109544,MATIC,10-07-2024 01:15:03,BOTH,False,False,FCM
MATICUSD_PERP,40952147,3124633150,MATICUSD,BUY,0.5003,4,-0.59569574,MATIC,79.95202878,0.03997601,MATIC,10-07-2024 01:31:53,BOTH,False,True,FCM
MATICUSD_PERP,40952148,3124633150,MATICUSD,BUY,0.5003,4,-0.59569574,MATIC,79.95202878,0.03997601,MATIC,10-07-2024 01:31:53,BOTH,False,True,FCM
MATICUSD_PERP,40952149,3124633150,MATICUSD,BUY,0.5004,8,-1.22334673,MATIC,159.87210232,0.07993605,MATIC,10-07-2024 01:31:53,BOTH,False,True,FCM
MATICUSD_PERP,40952349,3124655893,MATICUSD,SELL,0.4999,1,0,MATIC,20.00400080,0.01000200,MATIC,10-07-2024 01:37:31,BOTH,False,False,FCM
MATICUSD_PERP,40952350,3124655893,MATICUSD,SELL,0.4999,14,0,MATIC,280.05601120,0.14002800,MATIC,10-07-2024 01:37:31,BOTH,False,False,FCM
MATICUSD_PERP,40954073,3124929885,MATICUSD,BUY,0.5023,2,-0.19115907,MATIC,39.81684252,0.01990842,MATIC,10-07-2024 03:47:05,BOTH,False,True,FCM
MATICUSD_PERP,40954074,3124929885,MATICUSD,BUY,0.5024,1,-0.09954220,MATIC,19.90445860,0.00995222,MATIC,10-07-2024 03:47:05,BOTH,False,True,FCM
MATICUSD_PERP,40954075,3124929885,MATICUSD,BUY,0.5025,12,-1.24203945,MATIC,238.80597015,0.11940298,MATIC,10-07-2024 03:47:05,BOTH,False,True,FCM
MATICUSD_PERP,40955579,3125100215,MATICUSD,BUY,0.5116,14,0,MATIC,273.65129007,0.13682564,MATIC,10-07-2024 04:28:04,BOTH,False,True,FCM
MATICUSD_PERP,40957424,3125392394,MATICUSD,BUY,0.5092,10,0,MATIC,196.38648861,0.09819324,MATIC,10-07-2024 06:06:43,BOTH,False,True,FCM
MATICUSD_PERP,40958463,3125547955,MATICUSD,SELL,0.5075,1,-0.11952605,MATIC,19.70443350,0.00985221,MATIC,10-07-2024 07:24:53,BOTH,False,False,FCM
MATICUSD_PERP,40958464,3125547955,MATICUSD,SELL,0.5075,23,-2.74909920,MATIC,453.20197044,0.22660098,MATIC,10-07-2024 07:24:53,BOTH,False,False,FCM
MATICUSD_PERP,40970719,3127304796,MATICUSD,SELL,0.5130,23,0,MATIC,448.34307992,0.22417153,MATIC,10-07-2024 23:48:41,BOTH,False,False,FCM
MATICUSD_PERP,40975661,3127937625,MATICUSD,BUY,0.5151,2,-0.15894262,MATIC,38.82741215,0.01941370,MATIC,11-07-2024 07:22:33,BOTH,True,False,FCM
MATICUSD_PERP,40975662,3127937625,MATICUSD,BUY,0.5152,18,-1.49831099,MATIC,349.37888199,0.17468944,MATIC,11-07-2024 07:22:33,BOTH,True,False,FCM
MATICUSD_PERP,40975663,3127937625,MATICUSD,BUY,0.5152,3,-0.24971849,MATIC,58.22981366,0.02911490,MATIC,11-07-2024 07:22:33,BOTH,True,False,FCM
MATICUSD_PERP,40982466,3129070805,MATICUSD,SELL,0.5138,1,0,MATIC,19.46282600,0.00973141,MATIC,11-07-2024 13:42:46,BOTH,False,False,FCM
MATICUSD_PERP,40982467,3129070805,MATICUSD,SELL,0.5138,1,0,MATIC,19.46282600,0.00973141,MATIC,11-07-2024 13:42:46,BOTH,False,False,FCM
MATICUSD_PERP,40982468,3129070805,MATICUSD,SELL,0.5138,5,0,MATIC,97.31413001,0.04865706,MATIC,11-07-2024 13:42:46,BOTH,False,False,FCM
MATICUSD_PERP,40982469,3129070805,MATICUSD,SELL,0.5138,14,0,MATIC,272.47956403,0.13623978,MATIC,11-07-2024 13:42:46,BOTH,False,False,FCM
MATICUSD_PERP,40983737,3129240319,MATICUSD,BUY,0.5101,17,2.39994462,MATIC,333.26798667,0.16663399,MATIC,11-07-2024 14:26:47,BOTH,False,True,FCM
MATICUSD_PERP,40983738,3129240319,MATICUSD,BUY,0.5101,4,0.56469285,MATIC,78.41599686,0.03920799,MATIC,11-07-2024 14:26:47,BOTH,False,True,FCM
MATICUSD_PERP,40984028,3129301772,MATICUSD,SELL,0.5096,2,0,MATIC,39.24646782,0.01962323,MATIC,11-07-2024 14:48:36,BOTH,False,False,FCM
MATICUSD_PERP,40984029,3129301772,MATICUSD,SELL,0.5095,17,0,MATIC,333.66045142,0.16683022,MATIC,11-07-2024 14:48:36,BOTH,False,False,FCM
MATICUSD_PERP,40984030,3129301772,MATICUSD,SELL,0.5095,4,0,MATIC,78.50834151,0.03925417,MATIC,11-07-2024 14:48:36,BOTH,False,False,FCM
MATICUSD_PERP,40984466,3129401689,MATICUSD,BUY,0.5126,1,-0.11836186,MATIC,19.50838861,0.00975419,MATIC,11-07-2024 15:23:03,BOTH,False,True,FCM
MATICUSD_PERP,40984467,3129401689,MATICUSD,BUY,0.5126,1,-0.11836186,MATIC,19.50838861,0.00975419,MATIC,11-07-2024 15:23:03,BOTH,False,True,FCM
MATICUSD_PERP,40984468,3129401689,MATICUSD,BUY,0.5126,21,-2.48559906,MATIC,409.67616075,0.20483808,MATIC,11-07-2024 15:23:03,BOTH,False,True,FCM
MATICUSD_PERP,40985589,3129531911,MATICUSD,SELL,0.5030,1,0,MATIC,19.88071571,0.00994035,MATIC,11-07-2024 15:53:24,BOTH,False,False,FCM
MATICUSD_PERP,40985590,3129531911,MATICUSD,SELL,0.5030,20,0,MATIC,397.61431412,0.19880715,MATIC,11-07-2024 15:53:24,BOTH,False,False,FCM
MATICUSD_PERP,40989978,3130108970,MATICUSD,BUY,0.5033,21,-0.24885457,MATIC,417.24617524,0.20862308,MATIC,11-07-2024 20:07:08,BOTH,False,True,FCM
MATICUSD_PERP,41008990,3133153322,MATICUSD,SELL,0.5076,2,0,MATIC,39.40110323,0.01970055,MATIC,12-07-2024 18:38:25,BOTH,False,False,FCM
MATICUSD_PERP,41008991,3133153322,MATICUSD,SELL,0.5076,2,0,MATIC,39.40110323,0.01970055,MATIC,12-07-2024 18:38:25,BOTH,False,False,FCM
MATICUSD_PERP,41008992,3133153322,MATICUSD,SELL,0.5076,15,0,MATIC,295.50827423,0.14775413,MATIC,12-07-2024 18:38:25,BOTH,False,False,FCM
MATICUSD_PERP,41008993,3133153322,MATICUSD,SELL,0.5076,2,0,MATIC,39.40110323,0.01970055,MATIC,12-07-2024 18:38:25,BOTH,False,False,FCM
MATICUSD_PERP,41010768,3133407021,MATICUSD,BUY,0.5017,5,1.15839400,MATIC,99.66115208,0.04983057,MATIC,12-07-2024 20:28:56,BOTH,True,False,FCM
MATICUSD_PERP,41010783,3133411000,MATICUSD,BUY,0.5021,2,0.43159941,MATIC,39.83270265,0.01991635,MATIC,12-07-2024 20:31:20,BOTH,True,False,FCM
MATICUSD_PERP,41010784,3133411000,MATICUSD,BUY,0.5021,2,0.43159941,MATIC,39.83270265,0.01991635,MATIC,12-07-2024 20:31:20,BOTH,True,False,FCM
MATICUSD_PERP,41010785,3133411000,MATICUSD,BUY,0.5021,12,2.58959650,MATIC,238.99621589,0.11949810,MATIC,12-07-2024 20:31:20,BOTH,True,False,FCM
MATICUSD_PERP,41023787,3134913957,MATICUSD,SELL,0.5293,24,0,MATIC,453.42905725,0.22671452,MATIC,13-07-2024 18:41:53,BOTH,False,False,FCM
MATICUSD_PERP,41027825,3135209433,MATICUSD,BUY,0.5302,1,-0.03207014,MATIC,18.86080724,0.00943040,MATIC,13-07-2024 22:40:36,BOTH,False,True,FCM
MATICUSD_PERP,41027826,3135209433,MATICUSD,BUY,0.5302,1,-0.03207014,MATIC,18.86080724,0.00943040,MATIC,13-07-2024 22:40:36,BOTH,False,True,FCM
MATICUSD_PERP,41027827,3135209433,MATICUSD,BUY,0.5302,20,-0.64140285,MATIC,377.21614485,0.18860807,MATIC,13-07-2024 22:40:36,BOTH,False,True,FCM
MATICUSD_PERP,41027828,3135209433,MATICUSD,BUY,0.5303,1,-0.03562677,MATIC,18.85725061,0.00942862,MATIC,13-07-2024 22:40:36,BOTH,False,True,FCM
MATICUSD_PERP,41027829,3135209433,MATICUSD,BUY,0.5303,1,-0.03562677,MATIC,18.85725061,0.00942862,MATIC,13-07-2024 22:40:36,BOTH,False,True,FCM
MATICUSD_PERP,41028093,3135245782,MATICUSD,SELL,0.5323,23,0,MATIC,432.08716889,0.21604358,MATIC,13-07-2024 22:47:02,BOTH,False,False,FCM
MATICUSD_PERP,41028442,3135274522,MATICUSD,BUY,0.5326,23,-0.24338368,MATIC,431.84378520,0.21592189,MATIC,13-07-2024 22:54:25,BOTH,False,True,FCM
MATICUSD_PERP,41028443,3135274580,MATICUSD,BUY,0.5326,23,0,MATIC,431.84378520,0.21592189,MATIC,13-07-2024 22:54:25,BOTH,False,True,FCM
MATICUSD_PERP,41031547,3135761130,MATICUSD,SELL,0.5270,23,-4.58885236,MATIC,436.43263757,0.21821631,MATIC,14-07-2024 02:28:18,BOTH,False,False,FCM
MATICUSD_PERP,41031548,3135761141,MATICUSD,SELL,0.5270,23,0,MATIC,436.43263757,0.21821631,MATIC,14-07-2024 02:28:18,BOTH,False,False,FCM
MATICUSD_PERP,41032234,3135896317,MATICUSD,BUY,0.5291,23,-1.73220287,MATIC,434.70043470,0.21735021,MATIC,14-07-2024 04:11:38,BOTH,False,True,FCM
MATICUSD_PERP,41037013,3136696910,MATICUSD,SELL,0.5189,1,0,MATIC,19.27153594,0.00963576,MATIC,14-07-2024 14:12:04,BOTH,False,False,FCM
MATICUSD_PERP,41037014,3136696910,MATICUSD,SELL,0.5189,22,0,MATIC,423.97379071,0.21198689,MATIC,14-07-2024 14:12:04,BOTH,False,False,FCM
MATICUSD_PERP,41037297,3136744851,MATICUSD,BUY,0.5199,11,-0.40774551,MATIC,211.57914984,0.10578957,MATIC,14-07-2024 14:47:46,BOTH,True,False,FCM
MATICUSD_PERP,41037298,3136744851,MATICUSD,BUY,0.5199,12,-0.44481329,MATIC,230.81361800,0.11540680,MATIC,14-07-2024 14:47:46,BOTH,True,False,FCM
MATICUSD_PERP,41037344,3136753497,MATICUSD,BUY,0.5209,20,0,MATIC,383.95085429,0.19197542,MATIC,14-07-2024 14:51:11,BOTH,True,False,FCM
MATICUSD_PERP,41037653,3136801740,MATICUSD,SELL,0.5205,19,-0.28030994,MATIC,365.03362152,0.18251681,MATIC,14-07-2024 15:13:08,BOTH,False,False,FCM
MATICUSD_PERP,41037654,3136801740,MATICUSD,SELL,0.5205,1,-0.01475315,MATIC,19.21229587,0.00960614,MATIC,14-07-2024 15:13:08,BOTH,False,False,FCM
MATICUSD_PERP,41037655,3136801756,MATICUSD,SELL,0.5205,20,0,MATIC,384.24591739,0.19212295,MATIC,14-07-2024 15:13:08,BOTH,False,False,FCM
MATICUSD_PERP,41037706,3136813175,MATICUSD,BUY,0.5206,20,-0.07380828,MATIC,384.17210910,0.19208605,MATIC,14-07-2024 15:21:32,BOTH,False,True,FCM
